825	332	382	714
826	365	367	732
827	336	363	699
828	324	363	687
829	326	366	692
830	345	387	732
831	347	361	708
832	358	360	718
833	366	364	730
834	336	354	690
835	350	345	695
836	346	390	736
837	342	384	726
838	352	373	725
839	374	361	735
840	352	366	718
841	339	379	718
842	343	377	720
843	348	371	719
844	341	375	716
845	336	375	711
846	316	352	668
847	344	351	695
848	343	371	714
849	347	346	693
850	347	347	694
851	335	369	704
852	347	353	700
853	338	363	701
854	360	344	704
855	363	380	743
856	368	352	720
857	359	358	717
858	346	369	715
859	359	351	710
860	364	358	722
861	364	378	742
862	354	365	719
863	368	362	730
864	352	361	713
865	341	360	701
866	349	360	709
867	372	347	719
868	352	364	716
869	346	351	697
870	356	370	726
871	354	373	727
872	337	368	705
873	346	357	703
874	341	353	694
875	343	362	705
876	332	368	700
877	340	373	713
878	353	363	716
879	350	370	720
880	342	370	712
881	366	364	730
882	365	359	724
883	346	360	706
884	353	366	719
885	323	381	704
886	358	382	740
887	342	361	703
888	361	343	704
889	345	355	700
890	344	368	712
891	352	350	702
892	338	377	715
893	359	357	716
894	351	379	730
895	354	348	702
896	352	350	702
897	357	372	729
898	318	348	666
899	344	353	697
900	362	376	738
901	333	353	686
902	325	385	710
903	331	369	700
904	322	364	686
905	345	372	717
906	341	362	703
907	343	351	694
908	339	367	706
909	332	379	711
910	343	355	698
911	351	367	718
912	361	355	716
913	348	345	693
914	336	366	702
915	370	364	734
916	360	359	719
917	362	365	727
918	345	356	701
919	359	359	718
920	340	375	715
921	338	369	707
922	346	371	717
923	333	350	683
924	339	366	705
925	341	367	708
926	311	353	664
927	342	368	710
928	344	346	690
929	343	366	709
930	355	370	725
931	359	370	729
932	350	371	721
933	336	351	687
934	366	364	730
935	359	368	727
936	341	366	707
937	341	348	689
938	346	362	708
939	364	377	741
940	359	358	717
941	363	355	718
942	354	384	738
943	343	371	714
944	333	353	686
945	344	381	725
946	358	365	723
947	351	374	725
948	331	378	709
949	366	366	732
950	345	372	717
951	334	374	708
952	332	383	715
953	361	376	737
954	346	387	733
955	339	368	707
956	335	351	686
957	359	370	729
958	336	382	718
959	334	371	705
960	334	352	686
961	333	382	715
962	338	353	691
963	348	353	701
964	367	350	717
965	348	361	709
966	330	332	662
967	350	360	710
968	362	382	744
969	345	385	730
970	354	365	719
971	347	365	712
972	348	349	697
973	325	391	716
974	340	352	692
975	353	391	744
976	326	367	693
977	358	351	709
978	344	352	696
979	354	384	738
980	357	347	704
981	354	378	732
982	338	379	717
983	341	359	700
984	345	363	708
985	375	364	739
986	350	383	733
987	332	367	699
988	335	364	699
989	329	371	700
990	339	349	688
991	346	367	713
992	357	353	710
993	351	362	713
994	340	372	712
995	350	344	694
996	344	346	690
997	349	376	725
998	340	354	694
999	360	381	741
1000	345	374	719
1001	337	363	700
1002	363	378	741
1003	358	368	726
1004	341	377	718
1005	347	368	715
1006	350	365	715
1007	353	368	721
1008	322	376	698
1009	351	378	729
1010	338	363	701
1011	361	337	698
1012	346	374	720
1013	323	351	674
1014	361	353	714
1015	325	364	689
1016	348	389	737
1017	347	349	696
1018	324	339	663
1019	349	345	694
1020	338	373	711
1021	316	374	690
1022	353	373	726
1023	353	354	707
1024	358	377	735
1025	377	369	746
1026	329	377	706
1027	335	364	699
1028	367	339	706
1029	329	363	692
1030	355	379	734
1031	348	356	704
1032	347	378	725
1033	355	373	728
1034	350	360	710
1035	356	368	724
1036	349	380	729
1037	336	376	712
1038	333	370	703
1039	368	376	744
1040	350	368	718
1041	373	343	716
1042	358	357	715
1043	348	375	723
1044	361	368	729
1045	344	369	713
1046	351	367	718
1047	330	362	692
1048	327	357	684
1049	338	372	710
1050	342	392	734
1051	334	354	688
1052	345	361	706
1053	341	372	713
1054	360	376	736
1055	322	357	679
1056	331	380	711
1057	347	371	718
1058	338	344	682
1059	338	359	697
1060	334	350	684
1061	328	367	695
1062	332	370	702
1063	337	404	741
1064	346	361	707
1065	354	367	721
1066	370	381	751
1067	372	342	714
1068	338	360	698
1069	344	353	697
1070	362	371	733
1071	356	367	723
1072	340	377	717
1073	343	367	710
1074	341	375	716
1075	342	369	711
1076	328	365	693
1077	333	369	702
1078	339	362	701
1079	338	391	729
1080	336	369	705
1081	341	370	711
1082	330	383	713
1083	330	373	703
1084	347	373	720
1085	326	364	690
1086	345	383	728
1087	322	391	713
1088	351	369	720
1089	333	375	708
1090	352	361	713
1091	339	374	713
1092	347	392	739
1093	358	385	743
1094	336	384	720
1095	360	382	742
1096	344	345	689
1097	336	381	717
1098	358	366	724
1099	359	386	745
1100	334	378	712
1101	344	365	709
1102	339	351	690
1103	337	373	710
1104	326	379	705
1105	332	368	700
1106	345	357	702
1107	359	381	740
1108	364	381	745
1109	337	345	682
1110	363	363	726
1111	363	358	721
1112	358	367	725
1113	364	365	729
1114	323	357	680
1115	375	365	740
1116	365	350	715
1117	350	381	731
1118	332	361	693
1119	361	370	731
1120	350	366	716
1121	343	369	712
1122	353	353	706
1123	351	359	710
1124	334	371	705
1125	353	362	715
1126	346	365	711
1127	346	373	719
1128	345	358	703
1129	323	384	707
1130	353	366	719
1131	346	368	714
1132	328	358	686
1133	332	376	708
1134	341	357	698
1135	342	346	688
1136	342	336	678
1137	354	366	720
1138	337	354	691
1139	335	385	720
1140	334	385	719
1141	337	349	686
1142	345	390	735
1143	329	372	701
1144	351	358	709
1145	343	362	705
1146	315	364	679
1147	326	374	700
1148	334	373	707
1149	346	378	724
1150	355	369	724
1151	352	362	714
1152	352	374	726
1153	337	382	719
1154	359	374	733
1155	333	369	702
1156	335	373	708
1157	335	373	708
1158	333	358	691
1159	331	372	703
1160	345	360	705
1161	349	355	704
1162	355	340	695
1163	343	365	708
1164	339	360	699
1165	349	360	709
1166	345	380	725
1167	342	369	711
1168	349	361	710
1169	332	342	674
1170	338	354	692
1171	344	363	707
1172	334	373	707
1173	322	368	690
1174	331	354	685
1175	338	365	703
1176	341	359	700
1177	362	372	734
1178	364	345	709
1179	319	361	680
1180	346	372	718
1181	360	379	739
1182	333	363	696
1183	337	377	714
1184	332	357	689
1185	334	360	694
1186	340	341	681
1187	358	362	720
1188	348	374	722
1189	354	350	704
1190	339	374	713
1191	370	376	746
1192	349	366	715
1193	345	362	707
1194	329	372	701
1195	339	369	708
1196	350	377	727
1197	338	379	717
1198	307	381	688
1199	339	372	711
1200	321	348	669
1201	334	373	707
1202	334	357	691
1203	359	342	701
1204	360	377	737
1205	354	376	730
1206	350	388	738
1207	344	354	698
1208	351	345	696
1209	339	364	703
1210	344	367	711
1211	378	359	737
1212	360	354	714
1213	323	344	667
1214	324	349	673
1215	346	364	710
1216	352	357	709
1217	348	347	695
1218	338	356	694
1219	339	371	710
1220	319	352	671
1221	354	344	698
1222	349	342	691
1223	342	382	724
1224	354	371	725
1225	347	351	698
1226	340	360	700
1227	336	364	700
1228	327	368	695
1229	336	354	690
1230	340	372	712
1231	352	357	709
1232	345	348	693
1233	344	365	709
1234	351	372	723
1235	320	375	695
1236	353	361	714
1237	347	375	722
1238	355	344	699
1239	350	342	692
1240	341	358	699
1241	340	371	711
1242	370	361	731
1243	338	359	697
1244	366	366	732
1245	331	368	699
1246	350	337	687
1247	345	368	713
1248	340	347	687
1249	348	378	726
1250	333	378	711
1251	334	361	695
1252	348	368	716
1253	347	358	705
1254	355	361	716
1255	354	352	706
1256	356	340	696
1257	368	366	734
1258	358	361	719
1259	347	382	729
1260	326	365	691
1261	330	360	690
1262	327	357	684
1263	367	344	711
1264	327	354	681
1265	366	356	722
1266	365	365	730
1267	326	359	685
1268	341	367	708
1269	322	391	713
1270	352	400	752
1271	353	368	721
1272	336	352	688
1273	337	346	683
1274	357	347	704
1275	333	340	673
1276	349	359	708
1277	350	345	695
1278	356	377	733
1279	337	360	697
1280	335	372	707
1281	326	380	706
1282	343	356	699
1283	337	344	681
1284	356	369	725
1285	338	363	701
1286	343	364	707
1287	355	376	731
1288	348	371	719
1289	367	365	732
1290	345	388	733
1291	319	369	688
1292	340	370	710
1293	351	366	717
1294	346	394	740
1295	353	360	713
1296	335	382	717
1297	340	373	713
1298	329	363	692
1299	359	381	740
1300	357	372	729
1301	346	357	703
1302	350	352	702
1303	346	352	698
1304	359	358	717
1305	351	361	712
1306	324	376	700
1307	342	373	715
1308	348	365	713
1309	343	380	723
1310	366	382	748
1311	368	373	741
1312	348	374	722
1313	361	378	739
1314	341	366	707
1315	371	374	745
1316	337	331	668
1317	349	369	718
1318	353	353	706
1319	320	380	700
1320	354	351	705
1321	349	358	707
1322	349	369	718
1323	340	364	704
1324	354	351	705
1325	353	384	737
1326	355	364	719
1327	358	367	725
1328	334	384	718
1329	328	366	694
1330	318	375	693
1331	337	354	691
1332	339	380	719
1333	317	363	680
1334	338	377	715
1335	345	347	692
1336	329	359	688
1337	379	378	757
1338	353	350	703
1339	335	385	720
1340	347	331	678
1341	340	356	696
1342	347	367	714
1343	348	389	737
1344	352	364	716
1345	358	361	719
1346	344	339	683
1347	347	362	709
1348	337	391	728
1349	348	363	711
1350	336	358	694
1351	353	364	717
1352	352	399	751
1353	350	369	719
1354	375	361	736
1355	351	352	703
1356	337	356	693
1357	333	372	705
1358	329	376	705
1359	334	366	700
1360	332	373	705
1361	372	380	752
1362	366	358	724
1363	339	353	692
1364	338	368	706
1365	330	362	692
1366	351	380	731
1367	337	362	699
1368	348	358	706
1369	331	397	728
1370	352	366	718
1371	344	376	720
1372	333	353	686
1373	339	366	705
1374	328	355	683
1375	336	346	682
1376	331	371	702
1377	330	386	716
1378	361	357	718
1379	353	376	729
1380	352	356	708
1381	346	358	704
1382	342	382	724
1383	333	371	704
1384	357	379	736
1385	335	366	701
1386	335	348	683
1387	335	358	693
1388	342	353	695
1389	350	360	710
1390	349	346	695
1391	334	357	691
1392	365	355	720
1393	336	369	705
1394	340	335	675
1395	327	341	668
1396	334	363	697
1397	345	347	692
1398	333	368	701
1399	380	391	771
1400	353	388	741
1401	349	354	703
1402	311	362	673
1403	322	400	722
1404	348	382	730
1405	355	353	708
1406	327	393	720
1407	335	373	708
1408	330	356	686
1409	348	373	721
1410	312	366	678
1411	342	366	708
1412	354	367	721
1413	344	348	692
1414	364	353	717
1415	351	348	699
1416	334	349	683
1417	332	351	683
1418	331	378	709
1419	342	345	687
1420	339	364	703
1421	347	341	688
1422	336	352	688
1423	350	367	717
1424	341	376	717
1425	332	369	701
1426	350	349	699
1427	330	372	702
1428	334	364	698
1429	347	375	722
1430	350	369	719
1431	331	367	698
1432	328	356	684
1433	356	380	736
1434	348	373	721
1435	345	340	685
1436	334	376	710
1437	326	365	691
1438	352	344	696
1439	328	356	684
1440	354	388	742
1441	336	367	703
1442	345	384	729
1443	335	358	693
1444	343	378	721
1445	349	369	718
1446	342	362	704
1447	349	380	729
1448	352	368	720
1449	327	378	705
1450	346	362	708
1451	367	366	733
1452	353	352	705
1453	353	374	727
1454	356	352	708
1455	344	351	695
1456	341	356	697
1457	353	355	708
1458	351	356	707
1459	354	382	736
1460	326	351	677
1461	336	359	695
1462	332	364	696
1463	342	359	701
1464	365	370	735
1465	333	359	692
1466	350	358	708
1467	349	366	715
1468	338	363	701
1469	362	348	710
1470	363	360	723
1471	342	376	718
1472	351	354	705
1473	338	366	704
1474	336	381	717
1475	359	386	745
1476	360	373	733
1477	351	337	688
1478	334	365	699
1479	316	380	696
1480	329	385	714
1481	352	345	697
1482	364	375	739
1483	360	353	713
1484	333	342	675
1485	329	359	688
1486	335	349	684
1487	348	375	723
1488	329	351	680
1489	328	386	714
1490	334	365	699
1491	339	376	715
1492	344	380	724
1493	355	365	720
1494	365	372	737
1495	347	376	723
1496	351	353	704
1497	346	346	692
1498	330	364	694
1499	335	356	691
1500	343	372	715
1501	354	376	730
1502	339	357	696
1503	348	380	728
1504	331	391	722
1505	346	378	724
1506	340	354	694
1507	359	372	731
1508	353	369	722
1509	337	347	684
1510	361	353	714
1511	336	367	703
1512	359	365	724
1513	359	379	738
1514	334	372	706
1515	335	373	708
1516	325	385	710
1517	331	369	700
1518	362	369	731
1519	345	389	734
1520	367	355	722
1521	328	363	691
1522	358	350	708
1523	336	373	709
1524	354	362	716
1525	367	353	720
1526	351	389	740
1527	345	377	722
1528	361	363	724
1529	328	365	693
1530	351	372	723
1531	350	359	709
1532	334	396	730
1533	322	378	700
1534	341	370	711
1535	318	358	676
1536	354	367	721
1537	344	338	682
1538	332	359	691
1539	350	335	685
1540	356	359	715
1541	355	370	725
1542	363	359	722
1543	337	385	722
1544	341	372	713
1545	326	407	733
1546	340	390	730
1547	338	360	698
1548	326	374	700
1549	349	366	715
1550	350	351	701
1551	341	363	704
1552	331	374	705
1553	315	395	710
1554	331	383	714
1555	336	387	723
1556	345	379	724
1557	356	374	730
1558	325	348	673
1559	344	383	727
1560	357	358	715
1561	340	372	712
1562	351	364	715
1563	327	380	707
1564	330	367	697
1565	359	377	736
1566	329	374	703
1567	349	363	712
1568	350	371	721
1569	347	359	706
1570	345	362	707
1571	335	351	686
1572	328	374	702
1573	346	336	682
1574	339	364	703
1575	331	373	704
1576	353	377	730
1577	361	388	749
1578	343	387	730
1579	332	346	678
1580	333	371	704
1581	348	365	713
1582	351	342	693
1583	324	362	686
1584	356	356	712
1585	343	358	701
1586	313	366	679
1587	338	365	703
1588	351	371	722
1589	380	353	733
1590	352	343	695
1591	355	348	703
1592	348	359	707
1593	351	369	720
1594	370	351	721
1595	342	384	726
1596	360	384	744
1597	357	349	706
1598	358	380	738
1599	368	370	738
1600	340	368	708
1601	357	378	735
1602	355	368	723
1603	328	374	702
1604	346	353	699
1605	350	339	689
1606	355	369	724
1607	340	365	705
1608	353	377	730
1609	342	360	702
1610	333	361	694
1611	316	372	688
1612	346	387	733
1613	318	374	692
1614	333	366	699
1615	343	358	701
1616	308	349	657
1617	345	365	710
1618	333	367	700
1619	322	361	683
1620	336	363	699
1621	346	372	718
1622	321	356	677
1623	348	391	739
1624	351	383	734
1625	340	363	703
1626	359	365	724
1627	361	355	716
1628	334	361	695
1629	360	371	731
1630	302	363	665
1631	347	346	693
1632	333	344	677
1633	377	353	730
1634	333	377	710
1635	348	370	718
1636	358	360	718
1637	362	378	740
1638	328	386	714
1639	360	379	739
1640	353	374	727
1641	340	386	726
1642	363	361	724
1643	360	384	744
1644	315	373	688
1645	338	351	689
1646	353	357	710
1647	324	373	697
1648	328	392	720
1649	340	380	720
1650	351	340	691
1651	351	340	691
1652	381	343	724
1653	373	362	735
1654	371	345	716
1655	377	355	732
1656	342	370	712
1657	365	397	762
1658	369	341	710
1659	346	362	708
1660	356	355	711
1661	341	361	702
1662	345	365	710
1663	355	369	724
1664	340	364	704
1665	329	367	696
1666	361	363	724
