149	328	328	656
150	332	348	680
151	334	354	688
152	304	350	654
153	303	345	648
154	292	365	657
155	279	368	647
156	283	406	689
157	290	352	642
158	305	374	679
159	311	362	673
160	290	363	653
161	284	384	668
162	308	368	676
163	264	367	631
164	272	384	656
165	287	355	642
166	315	367	682
167	274	363	637
168	279	359	638
169	281	385	666
170	281	368	649
171	285	375	660
172	283	351	634
173	292	346	638
174	266	372	638
175	267	351	618
176	270	340	610
177	261	372	633
178	271	387	658
179	273	379	652
180	278	387	665
181	277	366	643
182	271	384	655
183	264	349	613
184	262	358	620
185	276	345	621
186	265	381	646
187	271	365	636
188	285	366	651
189	273	360	633
190	293	344	637
191	286	341	627
192	289	337	626
193	292	350	642
194	285	336	621
195	277	328	605
196	297	324	621
197	304	317	621
198	294	300	594
199	305	298	603
200	304	278	582
201	284	262	546
202	272	280	552
203	281	279	560
204	278	255	533
205	283	269	552
206	292	261	553
207	292	279	571
208	282	290	572
209	283	341	624
210	290	353	643
211	289	369	658
212	306	372	678
213	300	367	667
214	288	367	655
215	280	355	635
216	309	368	677
217	301	378	679
218	284	398	682
219	259	370	629
220	284	368	652
221	264	369	633
222	279	357	636
223	285	332	617
224	266	325	591
225	276	332	608
226	308	311	619
227	308	316	624
228	287	314	601
229	287	289	576
230	283	281	564
231	268	277	545
232	279	250	529
233	306	274	580
234	273	256	529
235	262	253	515
236	287	263	550
237	299	285	584
238	284	306	590
239	285	320	605
240	287	321	608
241	263	341	604
242	274	365	639
243	308	365	673
244	311	378	689
245	314	376	690
246	315	365	680
247	310	353	663
248	312	380	692
249	325	379	704
250	335	372	707
251	309	384	693
252	327	359	686
253	319	356	675
254	307	371	678
255	323	363	686
256	313	379	692
257	310	385	695
258	288	348	636
259	300	365	665
260	281	383	664
261	286	342	628
262	285	345	630
263	285	368	653
264	290	356	646
265	290	344	634
266	290	355	645
267	282	330	612
268	305	305	610
269	311	312	623
270	307	299	606
271	301	269	570
272	302	251	553
273	301	243	544
274	294	263	557
275	295	238	533
276	303	249	552
277	273	255	528
278	289	258	547
279	288	289	577
280	255	317	572
281	300	303	603
282	283	301	584
283	302	320	622
284	296	313	609
285	269	298	567
286	306	320	626
287	292	349	641
288	269	353	622
289	285	379	664
290	291	357	648
291	304	372	676
292	305	371	676
293	307	360	667
294	310	370	680
295	306	375	681
296	321	385	706
297	304	378	682
298	320	378	698
299	300	373	673
300	299	359	658
301	315	368	683
302	302	354	656
303	310	360	670
304	308	370	678
305	309	372	681
306	300	365	665
307	294	362	656
308	296	371	667
309	279	385	664
310	313	335	648
311	295	313	608
312	274	314	588
313	278	312	590
314	271	303	574
315	300	303	603
316	304	293	597
317	278	326	604
318	279	347	626
319	296	340	636
320	273	332	605
321	286	367	653
322	288	364	652
323	289	376	665
324	293	347	640
325	299	380	679
326	266	378	644
327	290	372	662
328	295	360	655
329	287	351	638
330	273	327	600
331	285	321	606
332	293	306	599
333	311	303	614
334	289	295	584
335	277	293	570
336	280	282	562
337	287	276	563
338	291	253	544
339	299	212	511
340	279	220	499
341	287	221	508
342	289	230	519
343	291	227	518
344	281	253	534
345	277	237	514
346	259	249	508
347	270	269	539
348	279	269	548
349	276	303	579
350	299	352	651
351	297	385	682
352	323	375	698
353	309	370	679
354	327	357	684
355	330	336	666
356	310	363	673
357	290	382	672
358	307	361	668
359	303	367	670
360	306	364	670
361	288	344	632
362	303	374	677
363	311	358	669
364	307	355	662
365	284	362	646
366	300	354	654
367	275	377	652
368	272	390	662
369	316	350	666
370	309	329	638
371	293	343	636
372	278	333	611
373	289	328	617
374	290	332	622
375	273	324	597
376	287	347	634
377	297	345	642
378	299	361	660
379	294	378	672
380	302	381	683
381	287	365	652
382	287	355	642
383	294	366	660
384	276	379	655
385	287	379	666
386	287	361	648
387	298	367	665
388	280	373	653
389	290	354	644
390	284	363	647
391	284	377	661
392	286	360	646
393	273	365	638
394	292	358	650
395	292	357	649
396	267	375	642
397	260	361	621
398	266	371	637
399	269	377	646
400	265	395	660
401	265	366	631
402	292	325	617
403	299	306	605
404	310	299	609
405	313	298	611
406	317	266	583
407	298	238	536
408	299	202	501
409	285	184	469
410	278	201	479
411	297	191	488
412	302	216	518
413	285	198	483
414	260	189	449
415	245	210	455
416	249	199	448
417	267	216	483
418	270	244	514
419	270	222	492
420	241	231	472
421	232	227	459
422	210	222	432
423	203	232	435
424	213	228	441
425	216	241	457
426	246	248	494
427	254	255	509
428	253	276	529
429	277	254	531
430	314	264	578
431	305	292	597
432	305	289	594
433	311	285	596
434	331	285	616
435	353	273	626
436	366	286	652
437	351	280	631
438	360	287	647
439	369	264	633
440	377	246	623
441	367	274	641
442	379	285	664
443	374	260	634
444	316	281	597
445	348	276	624
446	338	287	625
447	353	269	622
448	319	281	600
449	310	288	598
450	309	276	585
451	272	289	561
452	252	304	556
453	290	283	573
454	276	270	546
455	287	262	549
456	295	269	564
457	318	274	592
458	327	284	611
459	342	291	633
460	342	286	628
461	367	274	641
462	362	270	632
463	362	285	647
464	369	304	673
465	356	309	665
466	350	293	643
467	356	300	656
468	336	318	654
469	349	314	663
470	374	314	688
471	354	298	652
472	373	306	679
473	366	305	671
474	354	293	647
475	360	293	653
476	358	311	669
477	360	274	634
478	341	279	620
479	351	285	636
480	364	285	649
481	365	276	641
482	375	274	649
483	355	279	634
484	358	310	668
485	339	287	626
486	339	292	631
487	371	270	641
488	370	283	653
489	368	291	659
490	370	285	655
491	366	292	658
492	348	295	643
493	362	272	634
494	356	257	613
495	345	280	625
496	370	272	642
497	372	301	673
498	333	292	625
499	354	306	660
500	388	299	687
501	376	301	677
502	366	294	660
503	367	320	687
504	377	301	678
505	369	312	681
506	361	298	659
507	348	281	629
508	366	278	644
509	340	299	639
510	345	300	645
511	346	295	641
512	352	334	686
513	376	309	685
514	378	297	675
515	366	303	669
516	363	286	649
517	360	303	663
518	373	304	677
519	370	278	648
520	341	285	626
521	365	271	636
522	381	263	644
523	353	261	614
524	383	275	658
525	381	250	631
526	366	264	630
527	326	275	601
528	306	289	595
529	286	283	569
530	272	295	567
531	264	278	542
532	260	284	544
533	259	277	536
534	238	267	505
535	249	259	508
536	260	300	560
537	281	304	585
538	282	277	559
539	292	270	562
540	323	287	610
541	340	310	650
542	364	294	658
543	388	296	684
544	349	329	678
545	355	309	664
546	354	300	654
547	360	310	670
548	385	311	696
549	356	305	661
550	358	283	641
551	374	295	669
552	348	293	641
553	356	265	621
554	352	269	621
555	355	289	644
556	327	287	614
557	327	268	595
558	312	278	590
559	286	280	566
560	316	258	574
561	324	265	589
562	321	259	580
563	321	278	599
564	317	283	600
565	312	271	583
566	299	290	589
567	318	284	602
568	293	277	570
569	296	286	582
570	319	279	598
571	311	278	589
572	308	280	588
573	348	282	630
574	324	270	594
575	324	296	620
576	345	283	628
577	348	270	618
578	376	271	647
579	356	290	646
580	354	279	633
581	367	253	620
582	350	287	637
583	358	300	658
584	346	300	646
585	362	254	616
586	322	256	578
587	358	284	642
588	337	283	620
589	316	269	585
590	330	262	592
591	295	262	557
592	281	275	556
593	287	273	560
594	296	260	556
595	307	265	572
596	278	261	539
597	282	258	540
598	306	277	583
599	342	286	628
600	320	272	592
601	321	283	604
602	336	258	594
603	341	277	618
604	324	273	597
605	366	260	626
606	367	266	633
607	355	269	624
608	356	276	632
609	371	302	673
610	365	285	650
611	350	305	655
612	335	272	607
613	343	287	630
614	341	286	627
615	344	289	633
616	336	272	608
617	342	265	607
618	373	287	660
619	373	296	669
620	338	313	651
621	360	291	651
622	386	295	681
623	351	299	650
624	374	292	666
625	372	287	659
626	354	297	651
627	362	295	657
628	362	300	662
629	354	289	643
630	374	268	642
631	357	289	646
632	382	288	670
633	379	300	679
634	373	278	651
635	359	298	657
636	364	312	676
637	366	290	656
638	377	276	653
639	359	265	624
640	350	263	613
641	336	269	605
642	353	251	604
643	365	256	621
644	362	272	634
645	352	273	625
646	367	273	640
647	360	271	631
648	357	260	617
649	366	253	619
650	386	232	618
651	346	261	607
652	310	278	588
653	314	293	607
654	273	283	556
655	254	293	547
656	225	287	512
657	201	312	513
658	194	298	492
659	185	294	479
660	183	282	465
661	190	286	476
662	231	276	507
663	225	279	504
664	239	268	507
665	262	244	506
666	256	243	499
667	275	230	505
668	307	236	543
669	313	233	546
670	341	238	579
671	318	266	584
672	323	296	619
673	350	306	656
674	338	317	655
675	356	332	688
676	316	345	661
677	341	336	677
678	349	337	686
679	336	363	699
680	329	328	657
681	359	344	703
682	365	320	685
683	370	323	693
684	344	347	691
685	332	370	702
686	343	358	701
687	342	361	703
688	358	358	716
689	363	326	689
690	372	344	716
691	347	360	707
692	353	356	709
693	384	359	743
694	354	351	705
695	341	349	690
696	340	354	694
697	341	318	659
698	366	325	691
699	364	330	694
700	353	330	683
701	353	352	705
702	368	357	725
703	373	329	702
704	354	352	706
705	370	344	714
706	351	350	701
707	346	315	661
708	353	332	685
709	364	325	689
710	360	330	690
711	351	307	658
712	333	338	671
713	342	337	679
714	346	345	691
715	343	334	677
716	351	366	717
717	348	355	703
718	383	324	707
719	335	341	676
720	336	353	689
721	347	332	679
722	351	357	708
723	352	327	679
724	376	330	706
725	360	326	686
726	354	367	721
727	349	344	693
728	345	346	691
729	342	342	684
730	362	356	718
731	347	351	698
732	359	338	697
733	336	331	667
734	336	338	674
735	342	316	658
736	341	320	661
737	351	325	676
738	346	320	666
739	355	320	675
740	356	365	721
741	365	336	701
742	351	364	715
743	342	344	686
744	334	333	667
745	362	325	687
746	328	332	660
747	367	302	669
748	319	331	650
749	352	327	679
750	352	325	677
751	346	330	676
752	358	349	707
753	359	352	711
754	359	333	692
755	354	337	691
756	323	366	689
757	335	361	696
758	342	335	677
759	343	351	694
760	358	322	680
761	349	343	692
762	368	312	680
763	390	336	726
764	362	325	687
765	343	344	687
766	354	335	689
767	309	356	665
768	353	329	682
769	352	336	688
770	361	334	695
771	336	331	667
772	328	350	678
773	343	351	694
774	340	348	688
775	357	357	714
776	368	369	737
777	328	341	669
778	351	354	705
779	333	351	684
780	328	355	683
781	334	351	685
782	333	329	662
783	356	345	701
784	344	348	692
785	349	359	708
786	359	343	702
787	350	342	692
788	339	333	672
789	322	350	672
790	340	327	667
791	346	326	672
792	341	337	678
793	350	318	668
794	347	340	687
795	335	349	684
796	342	371	713
797	361	346	707
798	351	339	690
799	354	339	693
800	360	338	698
801	347	336	683
802	332	372	704
803	351	342	693
804	336	348	684
805	367	344	711
806	348	335	683
807	348	340	688
808	357	331	688
809	344	332	676
810	352	367	719
811	347	323	670
812	357	348	705
813	338	341	679
814	341	330	671
815	344	328	672
816	330	337	667
817	316	330	646
818	336	345	681
819	352	363	715
820	339	337	676
821	356	328	684
822	330	334	664
823	359	332	691
824	344	324	668
825	368	328	696
826	360	355	715
827	338	349	687
828	350	352	702
829	357	329	686
830	336	345	681
831	350	328	678
832	337	347	684
833	348	340	688
834	350	351	701
835	347	358	705
836	345	355	700
837	353	311	664
838	324	303	627
839	342	290	632
840	354	316	670
841	354	342	696
842	343	344	687
843	353	339	692
844	359	323	682
845	337	318	655
846	357	331	688
847	350	322	672
848	356	336	692
849	355	335	690
850	336	359	695
851	335	339	674
852	349	304	653
853	345	326	671
854	355	308	663
855	343	318	661
856	336	332	668
857	333	333	666
858	332	332	664
859	369	334	703
860	345	341	686
861	372	332	704
862	351	364	715
863	366	325	691
864	340	332	672
865	350	353	703
866	348	351	699
867	348	325	673
868	335	361	696
869	344	349	693
870	348	347	695
871	363	330	693
872	369	335	704
873	351	317	668
874	372	329	701
875	368	336	704
876	345	366	711
877	325	346	671
878	347	326	673
879	364	333	697
880	351	352	703
881	353	337	690
882	349	355	704
883	353	349	702
884	343	345	688
885	378	341	719
886	358	349	707
887	348	347	695
888	341	335	676
889	355	332	687
890	341	336	677
891	377	330	707
892	368	320	688
893	357	353	710
894	351	338	689
895	336	363	699
896	350	331	681
897	345	336	681
898	355	354	709
899	331	354	685
900	345	342	687
901	352	344	696
902	374	353	727
903	361	353	714
904	346	351	697
905	348	350	698
906	371	339	710
907	368	327	695
908	378	353	731
909	356	349	705
910	343	362	705
911	343	345	688
912	359	345	704
913	345	329	674
914	340	343	683
915	336	333	669
916	350	325	675
917	331	340	671
918	339	326	665
919	354	325	679
920	357	326	683
921	345	336	681
922	376	356	732
923	358	371	729
924	348	354	702
925	333	358	691
926	352	350	702
927	343	330	673
928	340	319	659
929	332	346	678
930	349	337	686
931	335	336	671
932	350	348	698
933	371	341	712
934	363	316	679
935	356	352	708
936	348	357	705
937	361	328	689
938	373	307	680
939	360	354	714
940	350	344	694
941	337	330	667
942	351	332	683
943	333	368	701
944	361	373	734
945	342	340	682
946	371	360	731
947	330	347	677
948	360	343	703
949	364	327	691
950	350	328	678
951	376	334	710
952	334	352	686
953	343	331	674
954	325	300	625
955	334	309	643
956	349	334	683
957	355	340	695
958	351	357	708
959	329	334	663
960	328	342	670
961	336	375	711
962	352	355	707
963	357	338	695
964	370	354	724
965	369	322	691
966	360	354	714
967	337	336	673
968	362	363	725
969	348	360	708
970	330	337	667
971	349	340	689
972	370	330	700
973	344	344	688
974	348	349	697
975	350	349	699
976	336	335	671
977	359	297	656
978	354	328	682
979	355	327	682
980	356	330	686
981	349	335	684
982	353	341	694
983	345	350	695
984	359	335	694
985	341	336	677
986	352	353	705
987	363	338	701
988	355	333	688
989	356	342	698
990	365	365	730
991	356	346	702
992	341	351	692
993	379	350	729
994	363	347	710
995	369	333	702
996	317	336	653
997	339	358	697
998	350	329	679
999	348	349	697
1000	367	325	692
1001	381	343	724
1002	349	348	697
1003	334	348	682
1004	376	339	715
1005	352	331	683
1006	348	350	698
1007	358	343	701
1008	366	309	675
1009	358	355	713
1010	350	335	685
1011	362	345	707
1012	375	350	725
1013	331	365	696
1014	332	341	673
1015	351	335	686
1016	305	365	670
1017	352	339	691
1018	383	316	699
1019	321	342	663
1020	336	322	658
1021	336	306	642
1022	371	310	681
1023	349	338	687
1024	331	335	666
1025	327	350	677
1026	366	336	702
1027	339	322	661
1028	334	333	667
1029	355	363	718
1030	366	358	724
1031	331	330	661
1032	343	357	700
1033	358	356	714
1034	363	347	710
1035	361	338	699
1036	354	359	713
1037	341	345	686
1038	339	352	691
1039	353	346	699
1040	345	352	697
1041	349	333	682
1042	358	321	679
1043	331	352	683
1044	362	334	696
1045	358	333	691
1046	357	336	693
1047	350	348	698
1048	356	327	683
1049	373	334	707
1050	349	344	693
1051	347	336	683
1052	358	356	714
1053	342	348	690
1054	363	327	690
1055	366	310	676
1056	350	329	679
1057	355	345	700
1058	342	330	672
1059	341	343	684
1060	350	348	698
1061	350	331	681
1062	343	324	667
1063	360	337	697
1064	347	368	715
1065	347	356	703
1066	349	338	687
1067	353	350	703
1068	349	333	682
1069	360	324	684
1070	331	327	658
1071	351	332	683
1072	355	354	709
1073	356	330	686
1074	348	345	693
1075	349	318	667
1076	363	331	694
1077	360	334	694
1078	344	359	703
1079	340	369	709
1080	350	348	698
1081	368	339	707
1082	343	331	674
1083	343	338	681
1084	345	329	674
1085	369	330	699
1086	340	330	670
1087	333	362	695
1088	358	349	707
1089	329	325	654
1090	346	353	699
1091	371	313	684
1092	358	346	704
1093	332	336	668
1094	318	316	634
1095	365	344	709
1096	376	350	726
1097	364	329	693
1098	349	337	686
1099	347	341	688
1100	336	349	685
1101	352	353	705
1102	347	334	681
1103	345	333	678
1104	351	341	692
1105	349	337	686
1106	345	315	660
1107	383	340	723
1108	317	334	651
1109	355	341	696
1110	338	332	670
1111	337	351	688
1112	356	343	699
1113	345	311	656
1114	342	317	659
1115	328	290	618
1116	315	304	619
1117	319	320	639
1118	366	314	680
1119	361	318	679
1120	343	339	682
1121	328	362	690
1122	343	346	689
1123	356	319	675
1124	330	352	682
1125	334	364	698
1126	359	339	698
1127	336	341	677
1128	327	337	664
1129	327	348	675
1130	354	352	706
1131	356	342	698
1132	356	351	707
1133	359	326	685
1134	365	345	710
1135	358	348	706
1136	376	335	711
1137	359	351	710
1138	359	339	698
1139	359	366	725
1140	333	340	673
1141	328	349	677
1142	361	323	684
1143	352	325	677
1144	361	341	702
1145	350	351	701
1146	360	338	698
1147	352	348	700
1148	344	334	678
1149	346	336	682
1150	348	333	681
1151	359	357	716
1152	355	351	706
1153	353	364	717
1154	359	354	713
1155	353	335	688
1156	355	312	667
1157	347	363	710
1158	351	353	704
1159	343	338	681
1160	354	332	686
1161	328	348	676
1162	375	332	707
1163	347	315	662
1164	316	336	652
1165	346	341	687
1166	356	328	684
1167	359	352	711
1168	342	348	690
1169	344	350	694
1170	324	321	645
1171	363	341	704
1172	339	322	661
1173	367	322	689
1174	368	335	703
1175	363	350	713
1176	355	348	703
1177	337	342	679
1178	334	336	670
1179	352	326	678
1180	344	327	671
1181	335	343	678
1182	320	366	686
1183	382	343	725
1184	348	355	703
1185	367	350	717
1186	352	339	691
1187	341	303	644
1188	350	320	670
1189	342	348	690
1190	347	343	690
1191	346	323	669
1192	365	348	713
1193	332	333	665
1194	330	328	658
1195	358	336	694
1196	357	342	699
1197	348	339	687
1198	357	331	688
1199	358	307	665
1200	349	317	666
1201	368	337	705
1202	355	326	681
1203	352	337	689
1204	337	349	686
1205	337	356	693
1206	352	333	685
1207	348	338	686
1208	348	331	679
1209	326	339	665
1210	338	334	672
1211	354	337	691
1212	342	344	686
1213	347	344	691
1214	387	328	715
1215	351	319	670
1216	342	318	660
1217	322	329	651
1218	341	335	676
1219	333	333	666
1220	358	323	681
1221	353	315	668
1222	353	325	678
1223	344	318	662
1224	350	341	691
1225	348	315	663
1226	356	310	666
1227	341	343	684
1228	336	354	690
1229	332	338	670
1230	360	328	688
1231	350	327	677
1232	351	326	677
1233	357	329	686
1234	335	343	678
1235	334	353	687
1236	340	329	669
1237	341	336	677
1238	352	329	681
1239	355	330	685
1240	356	329	685
1241	360	347	707
1242	345	344	689
1243	370	323	693
1244	362	348	710
1245	366	355	721
1246	338	335	673
1247	343	326	669
1248	340	337	677
1249	365	325	690
1250	360	325	685
1251	342	345	687
1252	372	342	714
1253	344	330	674
1254	348	333	681
1255	329	332	661
1256	322	351	673
1257	357	349	706
1258	358	349	707
1259	374	358	732
1260	360	354	714
1261	362	343	705
1262	332	336	668
1263	349	364	713
1264	349	345	694
1265	344	354	698
1266	351	325	676
1267	351	329	680
1268	346	334	680
1269	366	335	701
1270	351	337	688
1271	361	345	706
1272	365	329	694
1273	353	341	694
1274	346	335	681
1275	353	360	713
1276	341	317	658
1277	357	333	690
1278	361	326	687
1279	370	352	722
1280	368	315	683
1281	368	315	683
1282	354	339	693
1283	344	335	679
1284	335	327	662
1285	329	325	654
1286	333	324	657
1287	350	339	689
1288	342	348	690
1289	333	336	669
1290	352	353	705
1291	342	338	680
1292	331	325	656
1293	332	344	676
1294	345	329	674
1295	357	344	701
1296	325	338	663
1297	345	359	704
1298	364	361	725
1299	359	340	699
1300	360	352	712
1301	344	360	704
1302	347	341	688
1303	353	320	673
1304	347	355	702
1305	365	341	706
1306	344	358	702
1307	356	331	687
1308	351	356	707
1309	360	350	710
1310	351	343	694
1311	352	359	711
1312	322	364	686
1313	346	348	694
1314	351	365	716
1315	349	361	710
1316	358	345	703
1317	376	346	722
1318	338	337	675
1319	350	316	666
1320	350	346	696
1321	356	330	686
1322	369	344	713
1323	335	337	672
1324	351	331	682
1325	338	349	687
1326	351	363	714
1327	342	352	694
1328	352	353	705
1329	355	328	683
1330	342	346	688
1331	336	330	666
1332	351	353	704
1333	355	361	716
1334	365	329	694
1335	357	329	686
1336	341	329	670
1337	333	338	671
1338	349	323	672
1339	345	346	691
1340	355	350	705
1341	361	327	688
1342	351	332	683
1343	351	309	660
1344	349	337	686
1345	319	367	686
1346	375	359	734
1347	365	335	700
1348	355	339	694
1349	352	354	706
1350	355	345	700
1351	343	368	711
1352	325	344	669
1353	343	343	686
1354	367	325	692
1355	361	342	703
1356	358	316	674
1357	367	326	693
1358	341	321	662
1359	352	287	639
1360	364	304	668
1361	359	322	681
1362	335	324	659
1363	371	293	664
1364	371	296	667
1365	334	331	665
1366	343	346	689
1367	346	324	670
1368	357	302	659
1369	368	281	649
1370	354	294	648
1371	378	297	675
1372	367	325	692
1373	356	317	673
1374	360	329	689
1375	354	351	705
1376	363	336	699
1377	333	356	689
1378	348	347	695
1379	351	346	697
1380	338	323	661
1381	365	331	696
1382	357	315	672
1383	356	334	690
1384	342	349	691
1385	334	341	675
1386	351	331	682
1387	338	326	664
1388	357	323	680
1389	326	337	663
1390	330	335	665
1391	343	316	659
1392	346	332	678
1393	323	349	672
1394	350	332	682
1395	341	331	672
1396	342	327	669
1397	349	342	691
1398	372	332	704
1399	378	318	696
1400	351	324	675
1401	360	327	687
1402	357	325	682
1403	360	335	695
1404	347	347	694
1405	365	345	710
1406	357	338	695
1407	360	341	701
1408	350	357	707
1409	345	314	659
1410	352	335	687
1411	352	320	672
1412	356	319	675
1413	317	352	669
1414	326	330	656
1415	324	370	694
1416	341	338	679
1417	362	325	687
1418	350	343	693
1419	361	343	704
1420	348	328	676
1421	335	319	654
1422	363	345	708
1423	351	340	691
1424	353	332	685
1425	339	323	662
1426	351	341	692
1427	338	352	690
1428	361	342	703
1429	352	335	687
1430	333	318	651
1431	353	325	678
1432	325	322	647
1433	360	331	691
1434	346	345	691
1435	364	313	677
1436	366	344	710
1437	356	340	696
1438	329	322	651
1439	369	342	711
1440	374	337	711
1441	366	326	692
1442	358	314	672
1443	352	317	669
1444	337	332	669
1445	347	340	687
1446	355	339	694
1447	334	302	636
1448	334	314	648
1449	339	337	676
1450	355	313	668
1451	338	324	662
1452	371	309	680
1453	359	323	682
1454	350	328	678
1455	358	321	679
1456	353	334	687
1457	360	339	699
1458	362	341	703
1459	338	359	697
1460	339	357	696
1461	360	352	712
1462	353	315	668
1463	341	331	672
1464	349	334	683
1465	342	344	686
1466	318	333	651
1467	341	328	669
1468	349	322	671
1469	358	356	714
1470	341	342	683
1471	358	323	681
1472	363	327	690
1473	373	342	715
1474	352	339	691
1475	359	339	698
1476	356	315	671
1477	345	305	650
1478	332	332	664
1479	349	322	671
1480	329	311	640
1481	352	320	672
1482	328	316	644
1483	327	324	651
1484	359	329	688
1485	359	328	687
1486	356	314	670
1487	335	309	644
1488	332	322	654
1489	355	325	680
1490	358	338	696
1491	349	329	678
1492	329	335	664
1493	333	332	665
1494	351	321	672
1495	350	344	694
1496	341	355	696
1497	364	350	714
1498	360	349	709
1499	362	342	704
1500	353	348	701
1501	330	354	684
1502	342	331	673
1503	349	326	675
1504	362	335	697
1505	373	340	713
1506	353	338	691
1507	344	336	680
1508	339	322	661
1509	355	322	677
1510	379	327	706
1511	346	333	679
1512	355	329	684
1513	348	336	684
1514	334	329	663
1515	353	353	706
1516	369	353	722
1517	373	335	708
1518	354	360	714
1519	345	341	686
1520	347	360	707
1521	347	341	688
1522	358	329	687
1523	369	323	692
1524	364	337	701
1525	353	333	686
1526	381	326	707
1527	345	355	700
1528	338	358	696
1529	338	348	686
1530	336	343	679
1531	358	329	687
1532	328	326	654
1533	332	330	662
1534	355	336	691
1535	339	344	683
1536	322	339	661
1537	323	348	671
1538	368	353	721
1539	329	323	652
1540	334	337	671
1541	344	377	721
1542	352	325	677
1543	346	329	675
1544	349	341	690
1545	350	318	668
1546	376	320	696
1547	364	311	675
1548	335	329	664
1549	340	342	682
1550	366	329	695
1551	370	339	709
1552	370	335	705
1553	350	350	700
1554	324	316	640
1555	335	321	656
1556	357	329	686
1557	368	347	715
1558	356	331	687
1559	345	361	706
1560	361	344	705
1561	362	335	697
1562	364	353	717
1563	366	331	697
1564	332	329	661
1565	355	343	698
1566	346	345	691
1567	340	337	677
1568	356	317	673
1569	354	337	691
1570	348	343	691
1571	368	325	693
1572	359	311	670
1573	350	335	685
1574	348	346	694
1575	334	332	666
1576	374	329	703
1577	347	337	684
1578	371	331	702
1579	355	322	677
1580	370	340	710
1581	354	336	690
1582	333	309	642
1583	360	340	700
1584	339	332	671
1585	328	360	688
1586	342	355	697
1587	335	365	700
1588	354	340	694
1589	351	350	701
1590	353	339	692
1591	356	361	717
1592	363	362	725
1593	354	339	693
1594	341	339	680
1595	351	327	678
1596	340	347	687
1597	328	330	658
1598	349	343	692
1599	352	324	676
1600	361	340	701
1601	374	331	705
1602	373	343	716
1603	347	340	687
1604	336	340	676
1605	340	334	674
1606	351	341	692
1607	343	343	686
1608	352	336	688
1609	334	337	671
1610	368	334	702
1611	358	347	705
1612	349	367	716
1613	344	350	694
1614	341	355	696
1615	350	339	689
1616	329	350	679
1617	317	340	657
1618	341	338	679
1619	353	326	679
1620	349	346	695
1621	347	345	692
1622	348	357	705
1623	361	354	715
1624	356	344	700
1625	347	349	696
1626	349	319	668
1627	351	324	675
1628	376	298	674
1629	360	308	668
1630	328	333	661
1631	349	353	702
1632	349	313	662
1633	352	305	657
1634	366	305	671
1635	352	325	677
1636	350	321	671
1637	373	317	690
1638	349	311	660
1639	359	315	674
1640	364	342	706
1641	366	332	698
1642	369	341	710
1643	345	339	684
1644	342	340	682
1645	355	322	677
1646	352	335	687
1647	339	376	715
1648	372	352	724
1649	357	357	714
1650	345	353	698
1651	327	372	699
1652	350	327	677
1653	342	354	696
1654	345	335	680
1655	361	333	694
1656	334	345	679
1657	326	329	655
1658	343	322	665
1659	362	340	702
1660	357	326	683
1661	341	314	655
1662	357	334	691
1663	352	313	665
1664	361	337	698
1665	356	341	697
1666	366	331	697
